time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
915000,0,33.94463755723281,0.0003859996795654297,0.0009560585021972656,0.030992984771728516,914501.5,-3.1048200263667054,50.0,1.0,0.8400817997124821,915000,-3.0053913769835163,50.0,18290.5,0.12950621950626373,-1.1525640738010408,1.2535624153614044,-3.9720096542835237,4.280562393068976e-05,0.0015255064979428426
920000,0,30.95568011833099,0.0004029273986816406,0.0009279251098632812,0.032411813735961914,919501.5,-2.783800904279201,50.0,1.0,0.5850851302203441,920000,-3.3750443297546524,50.0,18390.5,0.1285322249904275,-1.1493751285076141,1.2502288298606872,-3.984578785419464,2.3602277926329407e-05,0.00153470603749156
925000,0,30.757574176498323,0.00039124488830566406,0.0009207725524902344,0.03433513641357422,924501.5,-2.796573695192181,50.0,1.0,0.5357111779830588,925000,-2.7505337561679126,50.0,18490.5,0.1282464409545064,-1.1408253762722016,1.2408114227056504,-4.044690037727356,-6.95351615340769e-05,0.0015732701279921456
930000,0,30.8110845163778,0.00042891502380371094,0.0009729862213134766,0.032610177993774414,929501.5,-2.602144768231354,50.0,1.0,0.626918402525662,930000,-2.8596984270470522,50.0,18590.5,0.12969890719652175,-1.1452536468505858,1.246634703040123,-4.00718304347992,-1.1190264229298919e-05,0.001573420715983957
935000,0,31.258262782583113,0.0003879070281982422,0.0009891986846923828,0.030920982360839844,934501.5,-2.7699283750307258,50.0,1.0,0.8062913342746078,935000,-2.809401979065187,50.0,18690.5,0.12939434301108121,-1.1461224645376205,1.2472550463676453,-3.943391188621521,8.678271095777746e-05,0.0015340580879710615
940000,0,32.96037710350882,0.0004000663757324219,0.001180887222290039,0.03467202186584473,939501.5,-2.675510359588209,50.0,1.0,0.9156949475899788,940000,-2.836056742235116,50.0,18790.5,0.1302320083901286,-1.1523338772058487,1.254449391722679,-3.855854365825653,0.00023731375268835108,0.0016628151671029628
945000,0,30.786442871076492,0.00039505958557128906,0.0009741783142089844,0.031317949295043945,944501.5,-3.1283545480408863,50.0,1.0,0.6528423696618444,945000,-2.5429935518819065,50.0,18890.5,0.12828099415451288,-1.1327811357975006,1.2326872177124024,-3.967923416852951,4.960704156565043e-05,0.0015456096855923534
950000,0,30.889351169440275,0.00039505958557128906,0.0010039806365966797,0.032824039459228516,949501.5,-2.7112122943003185,50.0,1.0,1.0764082890434774,950000,-2.7574802869435056,50.0,18990.5,0.12726710118353368,-1.1396340435743333,1.2404324122667312,-3.8980436589717864,0.00015608450774834637,0.0015157262161374092
955000,0,32.803871032974556,0.0003807544708251953,0.0010170936584472656,0.031108856201171875,954501.5,-2.8452762140270744,50.0,1.0,0.8636998578586632,955000,-2.6113033941832833,50.0,19090.5,0.12844804563373327,-1.136345164179802,1.236946839928627,-4.026560006380081,-4.04345529677812e-05,0.0015077469513053074
960000,0,31.93920921066732,0.0004558563232421875,0.0013623237609863281,0.03568267822265625,959501.5,-2.6813646630289063,50.0,1.0,0.8539022725928432,960000,-2.8242299643469884,50.0,19190.5,0.12895724936574698,-1.136206433415413,1.2373038684129716,-4.059078134298325,-9.453779627619951e-05,0.001596700394526124
965000,0,30.973872094609,0.00039887428283691406,0.0010101795196533203,0.035681962966918945,964501.5,-3.1393090389176512,50.0,1.0,0.7542449394867189,965000,-2.8924992145334043,50.0,19290.5,0.12769142352044582,-1.1296710634231568,1.2299571571350099,-3.9458175678253173,8.065857773544848e-05,0.0014866928610717878
970000,0,26.760466724859125,0.0004379749298095703,0.0009827613830566406,0.03849625587463379,969501.5,-2.8535867130289345,50.0,1.0,0.8370750373161128,970000,-2.8576965730065838,50.0,19390.5,0.1266046407148242,-1.1346517375707625,1.235276188492775,-3.950041852235794,7.400368127673574e-05,0.0014722697702236475
975000,0,31.34282883963747,0.0004038810729980469,0.0010209083557128906,0.03335714340209961,974501.5,-2.9988966981348018,50.0,1.0,0.747232918595169,975000,-3.988425943966381,50.0,19490.5,0.1462909049987793,-1.1842695237398149,1.2929630942344665,-6.94480458688736,-0.005348582212463953,0.0018195940701989457
980000,0,30.770256031497773,0.0003528594970703125,0.001644134521484375,0.032858848571777344,979501.5,-2.867386006769624,50.0,1.0,0.8175802540810698,980000,-2.7100922289269387,50.0,19590.5,0.1293744255155325,-1.133475072979927,1.2347554780244827,-3.8143100929260254,0.0003192397572856862,0.0017090137322666123
985000,0,30.930416466750135,0.0003871917724609375,0.0009949207305908203,0.03278493881225586,984501.5,-3.092183537758489,50.0,1.0,1.0802025885001427,985000,-2.8286273189453652,50.0,19690.5,0.1264811804294586,-1.1164534723758697,1.2170132875442505,-4.003370035886764,-4.811105907720048e-06,0.0014466382960090414
990000,0,30.72552414318592,0.0003497600555419922,0.0008330345153808594,0.030558347702026367,989501.5,-2.5030184005346725,50.0,1.0,0.7442746849379283,990000,-2.7572713224234975,50.0,19790.5,0.12297081587463618,-1.0917076773643493,1.190511623263359,-3.9405851340293885,8.651358193310444e-05,0.0014550438723526895
995000,0,33.397685174671565,0.00039076805114746094,0.0010640621185302734,0.04081082344055176,994501.5,-2.7747730305777685,50.0,1.0,0.7264509618062768,995000,-2.620768708489556,50.0,19890.5,0.1233428948968649,-1.099629670023918,1.2006127709150314,-4.003472541809082,-4.776186065100774e-06,0.0013963782049249858
1000000,0,33.32131104310317,0.0003609657287597656,0.0009601116180419922,0.030823945999145508,999501.5,-2.481993353139251,50.0,1.0,0.9618790291126699,1000000,-3.1780346204283108,50.0,19990.5,0.12286294447630644,-1.0844931482076645,1.1848944561481476,-3.9319922797679903,9.695361416652304e-05,0.0014157771192258224
