time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
450000,0,9.330528365429867,0.00046706199645996094,0.0010848045349121094,0.07692813873291016,449501.5,0.05,-1.5740151657145396,50.0,0.05,0.9521064883746276,450000,-1.5559233031904245,50.0,8990.5,943876420839407.6,152857440.448,-149200443.76,2.3306251120294633e+31,0.0006645142816123552,2.851369159277679e-35
455000,0,9.289680124944008,0.0006239414215087891,0.0013129711151123047,0.07775998115539551,454501.5,0.023,-1.6002595969022984,50.0,0.05,0.7903830641020945,455000,-1.4889944106904116,50.0,9090.5,223547658965352.44,74525749.648,-72498439.56,2.4474350083612705e+31,0.00022314684752200263,9.11554540721779e-36
460000,0,9.279857278440135,0.0006458759307861328,0.0019371509552001953,0.11112403869628906,459501.5,0.0,-1.7118078335747189,50.0,0.0,0.8685315310309591,460000,-1.4110611811090077,50.0,9190.5,48581368472403.97,34725596.314,-33666012.064,2.4473655483193784e+31,7.380460490094265e-05,3.015029992111215e-36
465000,0,9.41085524322788,0.0010521411895751953,0.0018258094787597656,0.11570501327514648,464501.5,0.068,-1.3690464044074044,50.0,0.1,0.8542172187982494,465000,-1.4115533199036139,50.0,9290.5,9753711556427.775,15441738.14,-14906234.612,2.4477903858877006e+31,2.441837147125625e-05,9.973510853559048e-37
470000,0,9.583103674814362,0.0005970001220703125,0.0015969276428222656,0.1121673583984375,469501.5,0.0,-1.69749038627265,50.0,0.0,0.7966368242873791,470000,-1.4522648773631066,50.0,9390.5,1762748699246.592,6499773.4875,-6243209.8855,2.4477658746749227e+31,8.07736516571822e-06,3.29916844011328e-37
475000,0,9.498169516771899,0.0005102157592773438,0.001264810562133789,0.0726630687713623,474501.5,0.029,-1.8040172284205327,50.0,0.05,0.7141399827533036,475000,-1.3018158767396006,50.0,9490.5,284282595254.272,2523129.16675,-2401122.8105,2.447826994821155e+31,2.6720096329881925e-06,1.0913421336746897e-37
480000,0,9.308684418577025,0.0007908344268798828,0.002351999282836914,0.1490938663482666,479501.5,0.1,-1.5613878248609043,50.0,0.1,0.9380497324573,480000,-1.7558527428074562,50.0,9590.5,37443250282.496,841536.133375,-789727.15,2.4486559044807805e+31,8.841895755722362e-07,3.610084334437603e-38
485000,0,9.50280722463422,0.0006537437438964844,0.0022499561309814453,0.10027623176574707,484501.5,0.002,-1.8328516780097632,50.0,0.05,0.6986184676858411,485000,-1.842415301783797,50.0,9690.5,3596501822.72,249207.62571875,-231626.4709375,2.4491617209779884e+31,1.7260979242905704e-07,7.034736010652984e-39
490000,0,9.395313070906882,0.0006279945373535156,0.002206087112426758,0.08829689025878906,489501.5,0.05,-1.5353654083787904,50.0,0.05,0.89815686709841,490000,-1.4392779025994638,50.0,9790.5,378294703.536,51616.3107265625,-44136.202328125,2.4495149154261736e+31,0.0,0.0
495000,0,9.596070869044658,0.0005280971527099609,0.002192974090576172,0.10349082946777344,494501.5,0.0,-1.3636704617927176,50.0,0.0,0.8305459345356079,495000,-1.6711082963482622,50.0,9890.5,45793411.196,-10823.181475585938,13302.531376953126,2.449288894171368e+31,0.0,0.0
500000,0,9.371492515371234,0.0006260871887207031,0.002106904983520508,0.11406421661376953,499501.5,0.0,-1.5872314907485867,50.0,0.0,0.7332139210735314,500000,-1.4394313999910706,50.0,9990.5,22045635.333,-21964.178373046874,22970.33887890625,2.4501896113650418e+31,0.0,0.0
505000,0,9.309818982558747,0.0007290840148925781,0.0016520023345947266,0.13054895401000977,504501.5,0.0,-1.3314091711782892,50.0,0.0,0.5562057909179329,505000,-1.3049088067527455,50.0,10090.5,20446254.153,-22501.80953125,23290.193283203123,2.450646867004572e+31,0.0,0.0
510000,0,9.44952446236638,0.0004909038543701172,0.001416921615600586,0.08024406433105469,509501.5,0.0,-1.6599436486732226,50.0,0.0,0.5633875178310976,510000,-1.4685229497940333,50.0,10190.5,19694122.878,-22157.47099609375,22947.26265625,2.4508847927937084e+31,0.0,0.0
515000,0,9.293902198430217,0.0008633136749267578,0.002276897430419922,0.13372588157653809,514501.5,0.0,-1.657914028918967,50.0,0.0,0.7327383442121573,515000,-1.4827846698650409,50.0,10290.5,19089327.394,-21733.5061640625,22510.5086640625,2.4509312007962864e+31,0.0,0.0
520000,0,9.328246049107475,0.0006358623504638672,0.004315853118896484,0.09600830078125,519501.5,0.1,-1.3359647015014826,50.0,0.1,0.7574636249368101,520000,-1.8077972312743456,50.0,10390.5,18163828.28,-21339.222078125,22030.259408203125,2.45186955257608e+31,0.0,0.0
525000,0,9.442652551700224,0.0005171298980712891,0.0026090145111083984,0.07007718086242676,524501.5,0.0,-1.3516703051553247,50.0,0.0,0.6400713035885939,525000,-1.3271088102639963,50.0,10490.5,17645809.989,-20886.461376953124,21618.344107421875,2.451412713290602e+31,0.0,0.0
530000,0,9.450622284004874,0.0004961490631103516,0.0013289451599121094,0.07288908958435059,529501.5,0.032,-1.528131309008374,50.0,0.05,0.7011964266089316,530000,-1.5132762545605556,50.0,10590.5,16792546.526,-20426.676767578127,21100.434951171876,2.4524000410732002e+31,0.0,0.0
535000,0,9.396434707120065,0.0005838871002197266,0.0014309883117675781,0.09150123596191406,534501.5,0.05,-1.7126966449300867,50.0,0.05,0.7409196505260347,535000,-1.427600361029467,50.0,10690.5,16122763.6835,-19930.751154296875,20611.521759765626,2.4522629735473426e+31,0.0,0.0
540000,0,9.328291462919395,0.0009860992431640625,0.0013878345489501953,0.12339091300964355,539501.5,0.0,-1.9000679233321645,50.0,0.0,0.7156955004462218,540000,-1.3929201992172893,50.0,10790.5,15530771.362,-19691.231298828126,20366.715810546873,2.452429469954427e+31,0.0,0.0
545000,0,9.281169165885485,0.0006349086761474609,0.0014910697937011719,0.09928703308105469,544501.5,0.0,-1.3263486992730462,50.0,0.0,0.6879757853323866,545000,-1.5985696786934587,50.0,10890.5,15222885.8615,-19395.306990234374,20056.84063671875,2.452531516108216e+31,0.0,0.0
550000,0,14.650848362358563,0.00046896934509277344,0.0008671283721923828,0.07329487800598145,549501.5,0.05,-1.5028240938631998,50.0,0.05,0.6989091885391373,550000,-1.767753030369389,50.0,10990.5,14568646.298,-19050.254708984376,19715.85811328125,2.4529775867660636e+31,0.0,0.0
555000,0,13.879560500791987,0.0004608631134033203,0.0008890628814697266,0.06783795356750488,554501.5,0.05,-1.4511226341930905,50.0,0.05,0.7501205641077897,555000,-1.652799912742856,50.0,11090.5,14137445.8635,-18729.104072265625,19350.8165859375,2.4529581955959167e+31,0.0,0.0
560000,0,13.83031253146135,0.00047707557678222656,0.0011267662048339844,0.06226205825805664,559501.5,0.0,-1.8880542595172365,50.0,0.0,0.7269361729579864,560000,-1.7555540760202095,50.0,11190.5,13294355.97,-18253.066673828125,18844.741822265623,2.4532160841353272e+31,0.0,0.0
565000,0,13.923902867679223,0.00047898292541503906,0.0009031295776367188,0.06330180168151855,564501.5,0.05,-1.5045302160981835,50.0,0.05,0.6771663586899406,565000,-1.5828818394413475,50.0,11290.5,12621040.421,-17895.51019140625,18464.429134765625,2.453537630114481e+31,0.0,0.0
570000,0,13.887587688718728,0.0005359649658203125,0.0011210441589355469,0.06287789344787598,569501.5,0.068,-1.3973647139390128,50.0,0.1,0.6785084776588057,570000,-1.5201317744176055,50.0,11390.5,12382350.084,-17428.068873046876,18033.546123046875,2.4533806051576224e+31,0.0,0.0
575000,0,13.749776106993277,0.0004999637603759766,0.0013468265533447266,0.06951498985290527,574501.5,0.1,-1.308952482766831,50.0,0.1,0.6850324132457035,575000,-1.5852692910150021,50.0,11490.5,11768728.898,-17058.1108984375,17656.170150390626,2.4533201994865496e+31,0.0,0.0
580000,0,13.817756221165945,0.0004868507385253906,0.0016431808471679688,0.07654380798339844,579501.5,0.05,-1.575950374502502,50.0,0.05,0.8091239102303359,580000,-1.8668128499528567,50.0,11590.5,11400666.37175,-16784.321861328124,17373.73248828125,2.4540914494292083e+31,0.0,0.0
585000,0,10.339406425801233,0.0009253025054931641,0.002482891082763672,0.13372278213500977,584501.5,0.05,-1.7262396185948727,50.0,0.05,0.9024131389203005,585000,-1.3595192250462103,50.0,11690.5,10650621.8475,-16527.689305664062,17042.06933984375,2.4539796827864737e+31,0.0,0.0
590000,0,7.286073651862689,0.0006818771362304688,0.0018439292907714844,0.13142776489257812,589501.5,0.0,-1.62051902631046,50.0,0.0,0.7241611827003818,590000,-1.817830318561748,50.0,11790.5,10747673.9145,-16269.902892578126,16843.550504882813,2.454249552264327e+31,0.0,0.0
595000,0,15.698865629564878,0.0005009174346923828,0.0012011528015136719,0.0662240982055664,594501.5,0.0,-1.7554988238743685,50.0,0.0,0.6963474693433356,595000,-1.6603161449754307,50.0,11890.5,10495794.1155,-16018.447400390625,16587.323125,2.4547990733641953e+31,0.0,0.0
600000,0,15.68223159165361,0.0005049705505371094,0.0014579296112060547,0.06253600120544434,599501.5,0.0,-1.6552541567705075,50.0,0.0,0.8202027232864918,600000,-1.5786918174780369,50.0,11990.5,10209786.045,-15778.441567382812,16340.851153320313,2.4545431587588633e+31,0.0,0.0
605000,0,15.732121715187093,0.00040721893310546875,0.0009169578552246094,0.06444311141967773,604501.5,0.0,-1.7357014644737796,50.0,0.0,0.48205798307173,605000,-1.4101921185190522,50.0,12090.5,10285184.0585,-15413.341240234375,16041.61319140625,2.4543114108224504e+31,0.0,0.0
610000,0,15.753340252932833,0.0005099773406982422,0.0008828639984130859,0.05499696731567383,609501.5,0.0,-1.5709810542409828,50.0,0.0,0.8754843633858086,610000,-1.3193638692294882,50.0,12190.5,9409161.5545,-15056.742537109374,15625.26082421875,2.4543378091684326e+31,0.0,0.0
