time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
910000,0,9.964224517380682,0.0004680156707763672,0.0016329288482666016,0.07751083374023438,909501.5,0.0,-38.110910175254304,50.0,0.0,6.48359728956446,910000,-40.10963917702791,50.0,18190.5,2.0242718726289569e+21,90860872318.976,-93740078006.272,7.803396389037502e+28,1.227305602591322e-09,1.5727354662204714e-38
915000,0,9.939713654950797,0.0005309581756591797,0.0012798309326171875,0.09254932403564453,914501.5,0.0,-39.7232292226548,50.0,0.0,6.189889254000433,915000,-40.15186488793516,50.0,18290.5,2.0249629119926549e+21,91830884294.656,-94745394143.232,7.802559825592955e+28,1.0535085270824141e-09,1.3501673576690122e-38
920000,0,9.96127922434381,0.0007419586181640625,0.0017490386962890625,0.10463523864746094,919501.5,0.0,-37.248684404154325,50.0,0.0,5.469421728592694,920000,-40.986000619020615,50.0,18390.5,2.03138770640719e+21,92309952192.512,-95176110612.48,7.802849156014864e+28,7.041194486356873e-10,9.01198656808751e-39
925000,0,9.97509242511377,0.00049591064453125,0.0022652149200439453,0.08075785636901855,924501.5,0.0,-39.459847009285376,50.0,0.0,5.697924570479769,925000,-41.49471934065021,50.0,18490.5,2.013365454464383e+21,92986736721.92,-95952176521.216,7.803311940846635e+28,0.0,0.0
930000,0,10.071786969568457,0.0004658699035644531,0.0016388893127441406,0.10518026351928711,929501.5,0.0,-38.783814848146974,50.0,0.0,5.077444251698677,930000,-41.92737678258048,50.0,18590.5,2.0172375378191678e+21,93407815000.064,-96298333921.28,7.801953122392488e+28,0.0,0.0
935000,0,10.030954803927605,0.0007321834564208984,0.001703023910522461,0.10840702056884766,934501.5,0.0,-39.835750966688146,50.0,0.0,5.379682546502919,935000,-39.57777549162638,50.0,18690.5,2.01614055454037e+21,93782851641.344,-96692177510.4,7.802327658000611e+28,0.0,0.0
940000,0,10.061524642439416,0.0004527568817138672,0.0014262199401855469,0.10472393035888672,939501.5,0.0,-39.318285603952766,50.0,0.0,5.319317111571606,940000,-42.782280046021725,50.0,18790.5,2.0078419263182516e+21,93800985190.4,-96696141987.84,7.802867172787469e+28,0.0,0.0
945000,0,10.029999721361264,0.0004830360412597656,0.0011739730834960938,0.07569694519042969,944501.5,0.0,-42.52293836601787,50.0,0.0,5.996438742827875,945000,-40.37077579514481,50.0,18890.5,2.0040939300810496e+21,94230478569.472,-97149931847.68,7.8019860443704235e+28,0.0,0.0
950000,0,10.050164706043374,0.000659942626953125,0.0016179084777832031,0.10887789726257324,949501.5,0.0,-39.42744279780423,50.0,0.0,5.541210449016893,950000,-43.89456781728616,50.0,18990.5,2.0034277467873825e+21,95458079850.496,-98437355839.488,7.802208870649628e+28,0.0,0.0
955000,0,9.960446996545759,0.0005388259887695312,0.0017290115356445312,0.10972213745117188,954501.5,0.0,-42.646127203176505,50.0,0.0,5.306311177932728,955000,-42.44032789320208,50.0,19090.5,2.0097628372379023e+21,96102762651.648,-99072758390.784,7.8026715917294515e+28,0.0,0.0
960000,0,10.022304319139266,0.0005209445953369141,0.0021059513092041016,0.10053896903991699,959501.5,0.0,-39.18029687823097,50.0,0.0,6.38916461148406,960000,-39.095466941817634,50.0,19190.5,1.9953291597349876e+21,96129452851.2,-99072217677.824,7.802394269813272e+28,0.0,0.0
965000,0,10.19548775994127,0.0004439353942871094,0.0018339157104492188,0.07425308227539062,964501.5,0.0,-39.0405686949785,50.0,0.0,5.025786867040793,965000,-37.746211894003906,50.0,19290.5,1.9988010570267964e+21,97025834303.488,-100086487859.2,7.803316798272799e+28,0.0,0.0
970000,0,10.11611508113185,0.0005712509155273438,0.0014417171478271484,0.10343813896179199,969501.5,0.0,-40.87559080136354,50.0,0.0,4.951252226731401,970000,-38.23655607663244,50.0,19390.5,1.992731140492661e+21,97867546992.64,-100912142336.0,7.80318224435684e+28,0.0,0.0
975000,0,10.178827755107825,0.00044798851013183594,0.0010161399841308594,0.09633469581604004,974501.5,0.0,-38.05972656618587,50.0,0.0,5.2439006608235585,975000,-41.85995891997344,50.0,19490.5,1.9675994268021435e+21,98811263279.104,-102163727294.464,7.803304662735412e+28,0.0,0.0
980000,0,10.111880474721417,0.0006132125854492188,0.002176046371459961,0.1012887954711914,979501.5,0.0,-39.13736109293599,50.0,0.0,6.234196519493003,980000,-39.561503911682976,50.0,19590.5,1.9630781315466747e+21,100317981777.92,-103591973494.784,7.805213216594197e+28,0.0,0.0
985000,0,10.170494478213381,0.0005350112915039062,0.0015711784362792969,0.09918999671936035,984501.5,0.0,-39.59014069848736,50.0,0.0,4.679638227074825,985000,-42.78269512677858,50.0,19690.5,1.9735543679859045e+21,101584370884.608,-104768199712.768,7.808244024791589e+28,0.0,0.0
990000,0,10.321001746522073,0.0005681514739990234,0.001706838607788086,0.10692906379699707,989501.5,0.0,-40.92773745518015,50.0,0.0,5.029052238385605,990000,-39.35038255459546,50.0,19790.5,1.9552711560885893e+21,102449778343.936,-105727139627.008,7.813409744984863e+28,0.0,0.0
995000,0,10.251572989735681,0.0006010532379150391,0.0017590522766113281,0.11664891242980957,994501.5,0.0,-41.426954073268845,50.0,0.0,5.568366304311927,995000,-38.48346301425651,50.0,19890.5,1.9643074376193988e+21,103714110595.072,-106981517443.072,7.812475483805808e+28,0.0,0.0
1000000,0,10.12081285036763,0.0005509853363037109,0.001361846923828125,0.08130407333374023,999501.5,0.0,-39.7060917733716,50.0,0.0,6.307267813021322,1000000,-41.35777689555202,50.0,19990.5,1.9491528431691707e+21,104533278294.016,-107915225178.112,7.812160747996695e+28,0.0,0.0
